,account,externalSymbol,datetime,signed_quantity,maker,trade,maker_ratio
967,1268,FYGU21,2021-03-26 16:00:00,0,0,0,
968,1268,FYGU21,2021-03-26 20:00:00,10,11,12,0.9166666666666666
969,1268,STFM21,2021-03-26 00:00:00,17,97,213,0.45539906103286387
970,1268,STFM21,2021-03-26 04:00:00,11,184,392,0.46938775510204084
971,1268,STFM21,2021-03-26 08:00:00,-74,433,816,0.5306372549019608
972,1268,STFM21,2021-03-26 12:00:00,-5,204,395,0.5164556962025316
973,1268,STFM21,2021-03-26 16:00:00,-2,2,5,0.4
974,1268,STFM21,2021-03-26 20:00:00,2,75,151,0.4966887417218543
975,1268,TYGU21,2021-03-26 00:00:00,-53,251,518,0.48455598455598453
976,1268,TYGU21,2021-03-26 04:00:00,-15,506,1040,0.48653846153846153
977,1268,TYGU21,2021-03-26 08:00:00,-160,1445,2981,0.48473666554847367
978,1268,TYGU21,2021-03-26 12:00:00,115,570,1171,0.48676345004269855
979,1268,TYGU21,2021-03-26 16:00:00,0,0,0,
980,1268,TYGU21,2021-03-26 20:00:00,-43,88,202,0.43564356435643564
981,126WID,FYGU21,2021-03-26 08:00:00,14,54,94,0.574468085106383
982,126WID,FYGU21,2021-03-26 12:00:00,-15,24,49,0.4897959183673469
983,126WID,STFM21,2021-03-26 00:00:00,4,50,113,0.4424778761061947
984,126WID,STFM21,2021-03-26 04:00:00,7,129,232,0.5560344827586207
985,126WID,STFM21,2021-03-26 08:00:00,91,688,1400,0.49142857142857144
986,126WID,STFM21,2021-03-26 12:00:00,117,176,384,0.4583333333333333
987,126WID,STFM21,2021-03-26 16:00:00,0,0,0,
988,126WID,STFM21,2021-03-26 20:00:00,5,20,49,0.40816326530612246
989,126WID,TYGU21,2021-03-26 00:00:00,-22,179,329,0.5440729483282675
990,126WID,TYGU21,2021-03-26 04:00:00,13,346,652,0.5306748466257669
991,126WID,TYGU21,2021-03-26 08:00:00,-218,1261,2560,0.492578125
992,126WID,TYGU21,2021-03-26 12:00:00,39,563,1131,0.497789566755084
993,126WID,TYGU21,2021-03-26 16:00:00,0,0,0,
994,126WID,TYGU21,2021-03-26 20:00:00,-17,25,44,0.5681818181818182
995,126ZAQ39VIIU,FYGU21,2021-03-26 08:00:00,20,151,252,0.5992063492063492
996,126ZAQ39VIIU,FYGU21,2021-03-26 12:00:00,-25,55,117,0.4700854700854701
997,126ZAQ39VIIU,FYGU21,2021-03-26 16:00:00,-6,2,7,0.2857142857142857
998,126ZAQ39VIIU,STFM21,2021-03-26 00:00:00,24,105,202,0.5198019801980198
999,126ZAQ39VIIU,STFM21,2021-03-26 04:00:00,-2,3,5,0.6
1000,126ZAQ39VIIU,STFM21,2021-03-26 08:00:00,23,273,556,0.4910071942446043
1001,126ZAQ39VIIU,STFM21,2021-03-26 12:00:00,45,340,702,0.4843304843304843
1002,126ZAQ39VIIU,STFM21,2021-03-26 16:00:00,21,35,77,0.45454545454545453
1003,126ZAQ39VIIU,STFM21,2021-03-26 20:00:00,-3,9,20,0.45
1004,126ZAQ39VIIU,TYGU21,2021-03-26 00:00:00,-3,93,183,0.5081967213114754
1005,126ZAQ39VIIU,TYGU21,2021-03-26 04:00:00,56,252,506,0.4980237154150198
1006,126ZAQ39VIIU,TYGU21,2021-03-26 08:00:00,123,1028,1997,0.514772158237356
1007,126ZAQ39VIIU,TYGU21,2021-03-26 12:00:00,221,395,781,0.5057618437900128
1008,126ZAQ39VIIU,TYGU21,2021-03-26 16:00:00,11,36,62,0.5806451612903226
1009,126ZAQ39VIIU,TYGU21,2021-03-26 20:00:00,0,18,39,0.46153846153846156
1010,1687BBF6P5,TYGU21,2021-03-26 00:00:00,2,28,49,0.5714285714285714
1011,1687BBF6P5,TYGU21,2021-03-26 04:00:00,2,96,181,0.5303867403314917
1012,1687BBF6P5,TYGU21,2021-03-26 08:00:00,64,318,565,0.5628318584070796
1013,1687BBF6P5,TYGU21,2021-03-26 12:00:00,-6,145,291,0.49828178694158076
1014,1687BBF6P5,TYGU21,2021-03-26 16:00:00,4,2,6,0.3333333333333333
1015,554DBL6,STFM21,2021-03-26 00:00:00,4,23,48,0.4791666666666667
1016,554DBL6,STFM21,2021-03-26 04:00:00,-11,43,89,0.48314606741573035
1017,554DBL6,STFM21,2021-03-26 08:00:00,-4,68,132,0.5151515151515151
1018,554DBL6,STFM21,2021-03-26 12:00:00,8,20,41,0.4878048780487805
1019,554DBL6,STFM21,2021-03-26 16:00:00,1,3,5,0.6
1020,554DBL6,STFM21,2021-03-26 20:00:00,-1,22,47,0.46808510638297873
1021,554DBL6,TYGU21,2021-03-26 00:00:00,-23,76,141,0.5390070921985816
1022,554DBL6,TYGU21,2021-03-26 04:00:00,-72,106,206,0.5145631067961165
1023,554DBL6,TYGU21,2021-03-26 08:00:00,61,316,627,0.5039872408293461
1024,554DBL6,TYGU21,2021-03-26 12:00:00,-37,112,223,0.5022421524663677
1025,554DBL6,TYGU21,2021-03-26 16:00:00,1,8,12,0.6666666666666666
1026,554DBL6,TYGU21,2021-03-26 20:00:00,32,82,132,0.6212121212121212
1027,042WY7UCV,STFU21,2021-03-28 00:00:00,-3,11,23,0.4782608695652174
1028,042WY7UCV,STFU21,2021-03-28 04:00:00,9,4,15,0.26666666666666666
1029,042WY7UCV,STFU21,2021-03-28 08:00:00,90,221,477,0.46331236897274636
1030,042WY7UCV,STFU21,2021-03-28 12:00:00,-40,192,382,0.5026178010471204
1031,042WY7UCV,STFU21,2021-03-28 16:00:00,13,17,37,0.4594594594594595
1032,042WY7UCV,TYGU21,2021-03-28 00:00:00,-12,26,62,0.41935483870967744
1033,042WY7UCV,TYGU21,2021-03-28 04:00:00,12,72,142,0.5070422535211268
1034,042WY7UCV,TYGU21,2021-03-28 08:00:00,-72,1300,2629,0.49448459490300495
1035,042WY7UCV,TYGU21,2021-03-28 12:00:00,-103,532,1074,0.49534450651769085
1036,042WY7UCV,TYGU21,2021-03-28 16:00:00,17,4,12,0.3333333333333333
1037,1265MMDIKQ6M2QH,TYGU21,2021-03-28 04:00:00,40,72,148,0.4864864864864865
1038,1265MMDIKQ6M2QH,TYGU21,2021-03-28 08:00:00,-130,548,1095,0.5004566210045662
1039,1265MMDIKQ6M2QH,TYGU21,2021-03-28 12:00:00,63,202,439,0.4601366742596811
1040,12660HNF4CILP1,FYGU21,2021-03-28 04:00:00,85,3,9,0.3333333333333333
1041,12660HNF4CILP1,FYGU21,2021-03-28 08:00:00,-33,66,112,0.5892857142857143
1042,12660HNF4CILP1,FYGU21,2021-03-28 12:00:00,-23,20,38,0.5263157894736842
1043,12660HNF4CILP1,FYGU21,2021-03-28 16:00:00,37,6,11,0.5454545454545454
1044,12660HNF4CILP1,STFU21,2021-03-28 00:00:00,2,6,8,0.75
1045,12660HNF4CILP1,STFU21,2021-03-28 04:00:00,4,11,20,0.55
1046,12660HNF4CILP1,STFU21,2021-03-28 08:00:00,8,77,161,0.4782608695652174
1047,12660HNF4CILP1,STFU21,2021-03-28 12:00:00,-62,64,127,0.5039370078740157
1048,12660HNF4CILP1,STFU21,2021-03-28 16:00:00,-10,5,8,0.625
1049,12660HNF4CILP1,STFU21,2021-03-28 20:00:00,-4,4,6,0.6666666666666666
1050,12660HNF4CILP1,TYGU21,2021-03-28 00:00:00,105,47,93,0.5053763440860215
1051,12660HNF4CILP1,TYGU21,2021-03-28 04:00:00,47,228,439,0.5193621867881549
1052,12660HNF4CILP1,TYGU21,2021-03-28 08:00:00,33,980,1984,0.4939516129032258
1053,12660HNF4CILP1,TYGU21,2021-03-28 12:00:00,111,445,875,0.5085714285714286
1054,12660HNF4CILP1,TYGU21,2021-03-28 16:00:00,50,27,68,0.39705882352941174
1055,12660HNF4CILP1,TYGU21,2021-03-28 20:00:00,14,8,20,0.4
1056,1268,FYGU21,2021-03-28 00:00:00,-18,12,36,0.3333333333333333
1057,1268,FYGU21,2021-03-28 04:00:00,-3,17,24,0.7083333333333334
1058,1268,FYGU21,2021-03-28 08:00:00,72,323,562,0.5747330960854092
1059,1268,FYGU21,2021-03-28 12:00:00,-11,107,182,0.5879120879120879
1060,1268,FYGU21,2021-03-28 16:00:00,0,0,0,
1061,1268,FYGU21,2021-03-28 20:00:00,-3,4,7,0.5714285714285714
1062,1268,STFU21,2021-03-28 00:00:00,-18,42,80,0.525
1063,1268,STFU21,2021-03-28 04:00:00,11,53,117,0.452991452991453
1064,1268,STFU21,2021-03-28 08:00:00,33,451,933,0.4833869239013934
1065,1268,STFU21,2021-03-28 12:00:00,-121,705,1400,0.5035714285714286
1066,1268,STFU21,2021-03-28 16:00:00,-8,0,4,0.0
1067,1268,STFU21,2021-03-28 20:00:00,8,22,50,0.44
1068,1268,TYGU21,2021-03-28 00:00:00,-112,443,921,0.4809989142236699
1069,1268,TYGU21,2021-03-28 04:00:00,-94,924,1805,0.5119113573407202
1070,1268,TYGU21,2021-03-28 08:00:00,51,1516,2995,0.5061769616026711
1071,1268,TYGU21,2021-03-28 12:00:00,-17,393,796,0.4937185929648241
1072,1268,TYGU21,2021-03-28 16:00:00,0,0,0,
1073,1268,TYGU21,2021-03-28 20:00:00,39,145,281,0.5160142348754448
1074,126WID,FYGU21,2021-03-28 08:00:00,-7,50,87,0.5747126436781609
1075,126WID,FYGU21,2021-03-28 12:00:00,-7,16,25,0.64
1076,126WID,STFU21,2021-03-28 00:00:00,-6,48,120,0.4
1077,126WID,STFU21,2021-03-28 04:00:00,1,71,146,0.4863013698630137
1078,126WID,STFU21,2021-03-28 08:00:00,-5,339,715,0.47412587412587415
1079,126WID,STFU21,2021-03-28 12:00:00,-72,230,499,0.46092184368737477
1080,126WID,STFU21,2021-03-28 16:00:00,0,0,0,
1081,126WID,STFU21,2021-03-28 20:00:00,7,14,29,0.4827586206896552
1082,126WID,TYGU21,2021-03-28 00:00:00,-114,277,549,0.5045537340619308
1083,126WID,TYGU21,2021-03-28 04:00:00,152,555,1159,0.47886108714408976
1084,126WID,TYGU21,2021-03-28 08:00:00,-57,1618,3289,0.4919428397689267
1085,126WID,TYGU21,2021-03-28 12:00:00,-204,633,1237,0.5117219078415521
1086,126WID,TYGU21,2021-03-28 16:00:00,0,0,0,
1087,126WID,TYGU21,2021-03-28 20:00:00,-13,43,85,0.5058823529411764
1088,126ZAQ39VIIU,FYGU21,2021-03-28 08:00:00,55,30,73,0.410958904109589
1089,126ZAQ39VIIU,FYGU21,2021-03-28 12:00:00,-7,6,8,0.75
1090,126ZAQ39VIIU,FYGU21,2021-03-28 16:00:00,-3,0,1,0.0
1091,126ZAQ39VIIU,STFU21,2021-03-28 00:00:00,19,47,82,0.573170731707317
1092,126ZAQ39VIIU,STFU21,2021-03-28 04:00:00,-16,67,120,0.5583333333333333
1093,126ZAQ39VIIU,STFU21,2021-03-28 08:00:00,-46,461,866,0.5323325635103926
1094,126ZAQ39VIIU,STFU21,2021-03-28 12:00:00,11,238,491,0.4847250509164969
1095,126ZAQ39VIIU,STFU21,2021-03-28 16:00:00,-16,31,59,0.5254237288135594
1096,126ZAQ39VIIU,STFU21,2021-03-28 20:00:00,13,14,25,0.56
1097,126ZAQ39VIIU,TYGU21,2021-03-28 00:00:00,-34,122,229,0.5327510917030568
1098,126ZAQ39VIIU,TYGU21,2021-03-28 04:00:00,95,309,586,0.5273037542662116
1099,126ZAQ39VIIU,TYGU21,2021-03-28 08:00:00,-96,1112,2277,0.4883618796662275
1100,126ZAQ39VIIU,TYGU21,2021-03-28 12:00:00,-71,463,901,0.5138734739178691
1101,126ZAQ39VIIU,TYGU21,2021-03-28 16:00:00,-8,18,28,0.6428571428571429
1102,126ZAQ39VIIU,TYGU21,2021-03-28 20:00:00,29,34,78,0.4358974358974359
1103,1687BBF6P5,TYGU21,2021-03-28 00:00:00,-3,10,18,0.5555555555555556
1104,1687BBF6P5,TYGU21,2021-03-28 04:00:00,6,52,107,0.48598130841121495
1105,1687BBF6P5,TYGU21,2021-03-28 08:00:00,12,220,446,0.49327354260089684
1106,1687BBF6P5,TYGU21,2021-03-28 12:00:00,28,211,422,0.5
1107,1687BBF6P5,TYGU21,2021-03-28 16:00:00,2,3,5,0.6
1108,554DBL6,STFU21,2021-03-28 00:00:00,0,21,30,0.7
1109,554DBL6,STFU21,2021-03-28 04:00:00,4,40,66,0.6060606060606061
1110,554DBL6,STFU21,2021-03-28 08:00:00,0,70,145,0.4827586206896552
1111,554DBL6,STFU21,2021-03-28 12:00:00,46,91,172,0.5290697674418605
1112,554DBL6,STFU21,2021-03-28 16:00:00,-9,6,18,0.3333333333333333
1113,554DBL6,STFU21,2021-03-28 20:00:00,-17,23,46,0.5
1114,554DBL6,TYGU21,2021-03-28 00:00:00,9,136,250,0.544
1115,554DBL6,TYGU21,2021-03-28 04:00:00,50,91,187,0.48663101604278075
1116,554DBL6,TYGU21,2021-03-28 08:00:00,-192,237,468,0.5064102564102564
1117,554DBL6,TYGU21,2021-03-28 12:00:00,60,124,258,0.4806201550387597
1118,554DBL6,TYGU21,2021-03-28 16:00:00,32,27,42,0.6428571428571429
1119,554DBL6,TYGU21,2021-03-28 20:00:00,-99,48,85,0.5647058823529412
1120,042WY7UCV,STFM21,2021-03-29 00:00:00,-5,4,6,0.6666666666666666
1121,042WY7UCV,STFM21,2021-03-29 04:00:00,-15,35,58,0.603448275862069
1122,042WY7UCV,STFM21,2021-03-29 08:00:00,-34,618,1263,0.48931116389548696
1123,042WY7UCV,STFM21,2021-03-29 12:00:00,-14,256,536,0.47761194029850745
1124,042WY7UCV,STFM21,2021-03-29 16:00:00,1,10,23,0.43478260869565216
1125,042WY7UCV,TYGM21,2021-03-29 00:00:00,-7,38,67,0.5671641791044776
1126,042WY7UCV,TYGM21,2021-03-29 04:00:00,-35,162,318,0.5094339622641509
1127,042WY7UCV,TYGM21,2021-03-29 08:00:00,3,1423,2974,0.4784801613987895
1128,042WY7UCV,TYGM21,2021-03-29 12:00:00,-154,434,868,0.5
1129,1265MMDIKQ6M2QH,FYGM21,2021-03-29 04:00:00,3,16,38,0.42105263157894735
1130,1265MMDIKQ6M2QH,FYGM21,2021-03-29 08:00:00,35,95,169,0.5621301775147929
1131,1265MMDIKQ6M2QH,FYGM21,2021-03-29 12:00:00,-13,40,62,0.6451612903225806
1132,1265MMDIKQ6M2QH,STFM21,2021-03-29 08:00:00,26,256,516,0.49612403100775193
1133,1265MMDIKQ6M2QH,STFM21,2021-03-29 12:00:00,37,262,492,0.532520325203252
1134,1265MMDIKQ6M2QH,STFM21,2021-03-29 16:00:00,-8,16,36,0.4444444444444444
1135,1265MMDIKQ6M2QH,TYGM21,2021-03-29 00:00:00,0,15,33,0.45454545454545453
1136,1265MMDIKQ6M2QH,TYGM21,2021-03-29 04:00:00,12,109,227,0.4801762114537445
1137,1265MMDIKQ6M2QH,TYGM21,2021-03-29 08:00:00,18,625,1219,0.5127153404429861
1138,1265MMDIKQ6M2QH,TYGM21,2021-03-29 12:00:00,-86,465,899,0.5172413793103449
1139,1265MMDIKQ6M2QH,TYGM21,2021-03-29 16:00:00,3,16,28,0.5714285714285714
1140,12660HNF4CILP1,FYGM21,2021-03-29 04:00:00,55,8,10,0.8
1141,12660HNF4CILP1,FYGM21,2021-03-29 08:00:00,-195,91,177,0.5141242937853108
1142,12660HNF4CILP1,FYGM21,2021-03-29 12:00:00,8,22,47,0.46808510638297873
1143,12660HNF4CILP1,FYGM21,2021-03-29 16:00:00,1,6,13,0.46153846153846156
1144,12660HNF4CILP1,STFM21,2021-03-29 00:00:00,1,6,18,0.3333333333333333
1145,12660HNF4CILP1,STFM21,2021-03-29 04:00:00,-30,59,133,0.44360902255639095
1146,12660HNF4CILP1,STFM21,2021-03-29 08:00:00,-6,215,416,0.5168269230769231
1147,12660HNF4CILP1,STFM21,2021-03-29 12:00:00,4,107,235,0.4553191489361702
1148,12660HNF4CILP1,STFM21,2021-03-29 16:00:00,4,0,3,0.0
1149,12660HNF4CILP1,STFM21,2021-03-29 20:00:00,-5,4,10,0.4
1150,12660HNF4CILP1,TYGM21,2021-03-29 00:00:00,-14,30,63,0.47619047619047616
1151,12660HNF4CILP1,TYGM21,2021-03-29 04:00:00,6,171,366,0.4672131147540984
1152,12660HNF4CILP1,TYGM21,2021-03-29 08:00:00,67,847,1728,0.49016203703703703
1153,12660HNF4CILP1,TYGM21,2021-03-29 12:00:00,-244,412,841,0.48989298454221164
1154,12660HNF4CILP1,TYGM21,2021-03-29 16:00:00,59,37,72,0.5138888888888888
1155,12660HNF4CILP1,TYGM21,2021-03-29 20:00:00,-5,7,14,0.5
1156,1268,FYGM21,2021-03-29 00:00:00,4,2,4,0.5
1157,1268,FYGM21,2021-03-29 04:00:00,22,15,29,0.5172413793103449
1158,1268,FYGM21,2021-03-29 08:00:00,-83,134,264,0.5075757575757576
1159,1268,FYGM21,2021-03-29 12:00:00,30,119,235,0.5063829787234042
1160,1268,FYGM21,2021-03-29 16:00:00,0,0,0,
1161,1268,FYGM21,2021-03-29 20:00:00,1,4,10,0.4
1162,1268,STFM21,2021-03-29 00:00:00,-11,23,67,0.34328358208955223
1163,1268,STFM21,2021-03-29 04:00:00,-14,124,223,0.5560538116591929
1164,1268,STFM21,2021-03-29 08:00:00,50,477,882,0.5408163265306123
1165,1268,STFM21,2021-03-29 12:00:00,-38,476,987,0.48226950354609927
1166,1268,STFM21,2021-03-29 16:00:00,-1,4,5,0.8
1167,1268,STFM21,2021-03-29 20:00:00,-2,15,42,0.35714285714285715
1168,1268,TYGM21,2021-03-29 00:00:00,28,275,594,0.46296296296296297
1169,1268,TYGM21,2021-03-29 04:00:00,9,807,1614,0.5
1170,1268,TYGM21,2021-03-29 08:00:00,-21,1610,3249,0.49553708833487226
1171,1268,TYGM21,2021-03-29 12:00:00,-54,1224,2411,0.507673164661966
1172,1268,TYGM21,2021-03-29 16:00:00,0,0,0,
1173,1268,TYGM21,2021-03-29 20:00:00,18,128,254,0.5039370078740157
1174,126WID,FYGM21,2021-03-29 04:00:00,8,1,3,0.3333333333333333
1175,126WID,FYGM21,2021-03-29 08:00:00,17,24,51,0.47058823529411764
1176,126WID,FYGM21,2021-03-29 12:00:00,9,27,52,0.5192307692307693
1177,126WID,STFM21,2021-03-29 00:00:00,-20,32,76,0.42105263157894735
1178,126WID,STFM21,2021-03-29 04:00:00,-3,72,163,0.44171779141104295
1179,126WID,STFM21,2021-03-29 08:00:00,25,532,1084,0.4907749077490775
1180,126WID,STFM21,2021-03-29 12:00:00,-44,228,460,0.4956521739130435
1181,126WID,STFM21,2021-03-29 16:00:00,0,0,0,
1182,126WID,STFM21,2021-03-29 20:00:00,7,4,7,0.5714285714285714
1183,126WID,TYGM21,2021-03-29 00:00:00,-28,122,231,0.5281385281385281
1184,126WID,TYGM21,2021-03-29 04:00:00,-11,450,876,0.5136986301369864
1185,126WID,TYGM21,2021-03-29 08:00:00,-30,1138,2268,0.5017636684303352
1186,126WID,TYGM21,2021-03-29 12:00:00,166,810,1634,0.49571603427172584
1187,126WID,TYGM21,2021-03-29 16:00:00,0,0,0,
1188,126WID,TYGM21,2021-03-29 20:00:00,52,57,109,0.5229357798165137
1189,126ZAQ39VIIU,FYGM21,2021-03-29 08:00:00,-8,52,98,0.5306122448979592
1190,126ZAQ39VIIU,FYGM21,2021-03-29 12:00:00,-8,45,94,0.4787234042553192
1191,126ZAQ39VIIU,FYGM21,2021-03-29 16:00:00,-22,9,16,0.5625
1192,126ZAQ39VIIU,STFM21,2021-03-29 00:00:00,20,30,51,0.5882352941176471
1193,126ZAQ39VIIU,STFM21,2021-03-29 04:00:00,-18,65,132,0.49242424242424243
1194,126ZAQ39VIIU,STFM21,2021-03-29 08:00:00,-9,534,1127,0.4738243123336291
1195,126ZAQ39VIIU,STFM21,2021-03-29 12:00:00,-52,315,647,0.4868624420401855
1196,126ZAQ39VIIU,STFM21,2021-03-29 16:00:00,7,59,93,0.6344086021505376
1197,126ZAQ39VIIU,STFM21,2021-03-29 20:00:00,-7,3,4,0.75
1198,126ZAQ39VIIU,TYGM21,2021-03-29 00:00:00,43,92,185,0.4972972972972973
1199,126ZAQ39VIIU,TYGM21,2021-03-29 04:00:00,53,307,587,0.5229982964224872
1200,126ZAQ39VIIU,TYGM21,2021-03-29 08:00:00,230,1041,2112,0.4928977272727273
1201,126ZAQ39VIIU,TYGM21,2021-03-29 12:00:00,-162,717,1404,0.5106837606837606
1202,126ZAQ39VIIU,TYGM21,2021-03-29 16:00:00,-11,37,69,0.5362318840579711
1203,126ZAQ39VIIU,TYGM21,2021-03-29 20:00:00,-13,27,51,0.5294117647058824
1204,1687BBF6P5,TYGM21,2021-03-29 00:00:00,-14,22,36,0.6111111111111112
1205,1687BBF6P5,TYGM21,2021-03-29 04:00:00,-24,97,188,0.5159574468085106
1206,1687BBF6P5,TYGM21,2021-03-29 08:00:00,-29,290,596,0.4865771812080537
1207,1687BBF6P5,TYGM21,2021-03-29 12:00:00,11,15,40,0.375
1208,554DBL6,STFM21,2021-03-29 00:00:00,-5,20,34,0.5882352941176471
1209,554DBL6,STFM21,2021-03-29 04:00:00,-26,50,105,0.47619047619047616
1210,554DBL6,STFM21,2021-03-29 08:00:00,-23,54,108,0.5
1211,554DBL6,STFM21,2021-03-29 12:00:00,3,22,54,0.4074074074074074
1212,554DBL6,STFM21,2021-03-29 16:00:00,-6,6,10,0.6
1213,554DBL6,STFM21,2021-03-29 20:00:00,-1,8,22,0.36363636363636365
1214,554DBL6,TYGM21,2021-03-29 00:00:00,19,48,98,0.4897959183673469
1215,554DBL6,TYGM21,2021-03-29 04:00:00,-56,112,210,0.5333333333333333
1216,554DBL6,TYGM21,2021-03-29 08:00:00,-19,210,389,0.5398457583547558
1217,554DBL6,TYGM21,2021-03-29 12:00:00,87,167,322,0.5186335403726708
1218,554DBL6,TYGM21,2021-03-29 16:00:00,34,15,20,0.75
1219,554DBL6,TYGM21,2021-03-29 20:00:00,34,38,76,0.5
1220,042WY7UCV,STFU21,2021-03-30 00:00:00,0,5,8,0.625
1221,042WY7UCV,STFU21,2021-03-30 04:00:00,-6,9,18,0.5
1222,042WY7UCV,STFU21,2021-03-30 08:00:00,-1,267,540,0.49444444444444446
1223,042WY7UCV,STFU21,2021-03-30 12:00:00,-79,130,269,0.483271375464684
1224,042WY7UCV,STFU21,2021-03-30 16:00:00,14,24,47,0.5106382978723404
1225,042WY7UCV,TYGU21,2021-03-30 00:00:00,43,55,92,0.5978260869565217
1226,042WY7UCV,TYGU21,2021-03-30 04:00:00,-6,125,251,0.49800796812749004
1227,042WY7UCV,TYGU21,2021-03-30 08:00:00,-101,766,1559,0.4913406029506094
1228,042WY7UCV,TYGU21,2021-03-30 12:00:00,218,324,669,0.484304932735426
1229,1265MMDIKQ6M2QH,FYGU21,2021-03-30 04:00:00,21,21,36,0.5833333333333334
1230,1265MMDIKQ6M2QH,FYGU21,2021-03-30 08:00:00,10,311,577,0.5389948006932409
1231,1265MMDIKQ6M2QH,FYGU21,2021-03-30 12:00:00,12,81,156,0.5192307692307693
1232,1265MMDIKQ6M2QH,FYGU21,2021-03-30 16:00:00,-6,15,27,0.5555555555555556
1233,1265MMDIKQ6M2QH,TYGU21,2021-03-30 04:00:00,38,82,160,0.5125
1234,1265MMDIKQ6M2QH,TYGU21,2021-03-30 08:00:00,9,816,1650,0.49454545454545457
1235,1265MMDIKQ6M2QH,TYGU21,2021-03-30 12:00:00,-34,293,583,0.5025728987993139
1236,1265MMDIKQ6M2QH,TYGU21,2021-03-30 16:00:00,-2,0,1,0.0
1237,12660HNF4CILP1,FYGU21,2021-03-30 04:00:00,11,12,21,0.5714285714285714
1238,12660HNF4CILP1,FYGU21,2021-03-30 08:00:00,-221,267,524,0.5095419847328244
1239,12660HNF4CILP1,FYGU21,2021-03-30 12:00:00,13,56,98,0.5714285714285714
1240,12660HNF4CILP1,FYGU21,2021-03-30 16:00:00,10,8,20,0.4
1241,12660HNF4CILP1,STFU21,2021-03-30 00:00:00,4,1,2,0.5
1242,12660HNF4CILP1,STFU21,2021-03-30 04:00:00,1,2,2,1.0
1243,12660HNF4CILP1,STFU21,2021-03-30 08:00:00,-26,75,172,0.436046511627907
1244,12660HNF4CILP1,STFU21,2021-03-30 12:00:00,-59,209,427,0.4894613583138173
1245,12660HNF4CILP1,STFU21,2021-03-30 16:00:00,4,11,16,0.6875
1246,12660HNF4CILP1,STFU21,2021-03-30 20:00:00,1,4,8,0.5
1247,12660HNF4CILP1,TYGU21,2021-03-30 00:00:00,-30,16,33,0.48484848484848486
1248,12660HNF4CILP1,TYGU21,2021-03-30 04:00:00,30,97,176,0.5511363636363636
1249,12660HNF4CILP1,TYGU21,2021-03-30 08:00:00,402,826,1695,0.4873156342182891
1250,12660HNF4CILP1,TYGU21,2021-03-30 12:00:00,-114,107,244,0.4385245901639344
1251,12660HNF4CILP1,TYGU21,2021-03-30 16:00:00,-12,12,23,0.5217391304347826
1252,12660HNF4CILP1,TYGU21,2021-03-30 20:00:00,8,3,6,0.5
1253,1268,FYGU21,2021-03-30 00:00:00,-4,7,15,0.4666666666666667
1254,1268,FYGU21,2021-03-30 04:00:00,-1,10,28,0.35714285714285715
1255,1268,FYGU21,2021-03-30 08:00:00,-99,738,1377,0.5359477124183006
1256,1268,FYGU21,2021-03-30 12:00:00,35,246,453,0.543046357615894
1257,1268,FYGU21,2021-03-30 16:00:00,0,0,0,
1258,1268,FYGU21,2021-03-30 20:00:00,-8,1,6,0.16666666666666666
1259,1268,STFU21,2021-03-30 00:00:00,-8,20,44,0.45454545454545453
1260,1268,STFU21,2021-03-30 04:00:00,-18,126,262,0.48091603053435117
1261,1268,STFU21,2021-03-30 08:00:00,-24,529,1023,0.5171065493646139
1262,1268,STFU21,2021-03-30 12:00:00,-23,463,950,0.48736842105263156
1263,1268,STFU21,2021-03-30 16:00:00,-10,13,32,0.40625
1264,1268,STFU21,2021-03-30 20:00:00,-26,31,59,0.5254237288135594
1265,1268,TYGU21,2021-03-30 00:00:00,29,382,783,0.4878671775223499
1266,1268,TYGU21,2021-03-30 04:00:00,65,854,1770,0.4824858757062147
1267,1268,TYGU21,2021-03-30 08:00:00,216,2492,4940,0.5044534412955466
1268,1268,TYGU21,2021-03-30 12:00:00,109,632,1262,0.5007923930269413
1269,1268,TYGU21,2021-03-30 16:00:00,0,0,0,
1270,1268,TYGU21,2021-03-30 20:00:00,-38,129,267,0.48314606741573035
1271,126WID,FYGU21,2021-03-30 08:00:00,-155,120,258,0.46511627906976744
1272,126WID,FYGU21,2021-03-30 12:00:00,-40,19,30,0.6333333333333333
1273,126WID,STFU21,2021-03-30 00:00:00,-20,57,112,0.5089285714285714
1274,126WID,STFU21,2021-03-30 04:00:00,-56,175,342,0.5116959064327485
1275,126WID,STFU21,2021-03-30 08:00:00,52,645,1331,0.48459804658151767
1276,126WID,STFU21,2021-03-30 12:00:00,-30,290,602,0.48172757475083056
1277,126WID,STFU21,2021-03-30 16:00:00,0,0,0,
1278,126WID,STFU21,2021-03-30 20:00:00,-7,44,95,0.4631578947368421
1279,126WID,TYGU21,2021-03-30 00:00:00,2,387,767,0.5045632333767927
1280,126WID,TYGU21,2021-03-30 04:00:00,9,1183,2380,0.4970588235294118
1281,126WID,TYGU21,2021-03-30 08:00:00,-121,4886,9683,0.5045956831560466
1282,126WID,TYGU21,2021-03-30 12:00:00,-136,1315,2518,0.522239872915012
1283,126WID,TYGU21,2021-03-30 16:00:00,0,0,0,
1284,126WID,TYGU21,2021-03-30 20:00:00,14,96,179,0.5363128491620112
1285,126ZAQ39VIIU,FYGU21,2021-03-30 08:00:00,117,336,653,0.5145482388973966
1286,126ZAQ39VIIU,FYGU21,2021-03-30 12:00:00,-41,104,200,0.52
